0.048	4.546	speaker#A	n/ 이미 (4월)/(사 월)부터 채권 시장은 핵심 테마 중에 하나가 연준에 대한 불신이에요.
4.546	5.032	speaker#B	n/ [음.(BC/continuer)]
5.032	9.546	speaker#A	n/ 진짜 니들 그렇게 할 수 있어? 그러면 사실 채권 시장 입장에서는 반대로 슬슬
10.397	17.804	speaker#A	n/ 매수 n/ 시점이 될 수도 /os2 있다. /oe 왜냐면 매파성 고점이란 이야기는 더 강해지지는 않을 거고 경기가 꺾일 거다라는 이야기기 때문에
11.677	11.992	speaker#B	/os2 [음.(BC/continuer)] /oe
17.804	18.291	speaker#B	n/ [음.(BC/continuer)]
18.291	28.804	speaker#A	n/ 아까 말씀드렸던 대로 점점 미국 장기채는 꽤나 좀 매력적으로 각 바뀌고 있는데 n/ 그거는 반대로 말하면 다른 자산 입장에서는 조금 불편한
29.118	29.606	speaker#B	n/ [그러겠죠.(BC/affirmative)]
29.621	30.420	speaker#A	n/ 장세인 거죠.
30.455	33.606	speaker#B	음. n/ 채권을 되게, 되게 싸게 살 수 있는!
33.606	34.263	speaker#A	n/ [예.(BC/continuer)]
34.263	40.407	speaker#B	n/ 기회가 계속 온다라는 거는 다른 자산 쪽에 돈이 흘러갈 여유를 주지 않는다!
40.407	40.929	speaker#A	n/ [맞습니다.(BC/affirmative)]
40.929	47.340	speaker#B	n/ 이렇게 보는 /os2 거잖아요? 그쵸? /oe
41.791	42.431	speaker#A	/os2 [네 맞습니다.(BC/affirmative)] /oe
42.709	47.294	speaker#C	n/ 네. 그중에 그러면 어/ 뭘 사면 돼요? n/
47.340	49.325	speaker#A	n/ 아/ 이게 이제
53.937	61.805	speaker#C	자! 강승원 저/ n/ 책임연구원님 모시도록 하겠습니다.(NH)/(엔 에이치)투자증권에서 오셨죠? /os2 어서 오십시오! 네. /oe 반갑습니다.
60.033	61.908	speaker#A	/os2 네. 안녕하세요. 네. /oe
61.985	67.225	speaker#B	n/ 연준 얘기를 진짜 집중적으로 좀 해봐야 될 것 n/ 같은데, /os1 그쵸? /oe
66.570	67.195	speaker#A	/os1 [음.(BC/continuer)] /oe
67.842	76.416	speaker#A	저에게 n/ 그/ 일단은 여기 아마 방송을 보시는 분들 대부분 주식에 덤 좀 더 /os2 관심이 많으신 분들이실거라 /oe
74.747	75.722	speaker#B	/os2 대부분! 네. /oe
76.507	76.767	speaker#B	[네.(BC/continuer)]
77.402	81.795	speaker#A	뭔가 주식 시장을 n/ 보실 때 어떤 도움을 드릴 수 있을 거 같냐면!
81.822	82.062	speaker#B	[음.(BC/continuer)]
82.333	86.783	speaker#A	되게 약간 채권 시장의 아픔을 n/ 공유하는게 제일 n/ 좋을 것 같은데 무슨 /os2 얘기냐면 /oe n/
85.718	86.652	speaker#B	/os2 진짜 아프죠. /oe 지금!
87.577	92.447	speaker#A	뭐 (4월)/(사 월)달에 뭐/ (NASDAQ)/(나스닥)이 역사상 (4번째)/(네 번째) 하락폭을 /os2 기록했다라고들 /oe 하지만
91.137	91.522	speaker#B	/os2 [네.(BC/continuer)] /oe
92.888	97.703	speaker#A	채권 시장은 지수 기준으로 (YTD)/(와이티드)로 n/ 연초 이후 (4월)/(사 월)까지 수익률이
98.025	101.440	speaker#A	역사상 가장 안 좋습니다. /os1 역사상 /oe 가장 안 좋고 n/
99.880	100.160	speaker#B	/os1 [예.(BC/continuer)] /oe
101.859	105.244	speaker#A	채권 시장의 교과서가 다시 쓰여지고 있다란 말씀을 /os1 드리는데 /oe
104.549	105.234	speaker#B	/os1 그러니까 /oe
105.716	116.045	speaker#A	저희가 교과서를 보면 (70년대)/(칠십 년 대)후반에 볼커라는 아저씨가 있었고 n/ 이 분이 물가 잡겠다고 채권 시장을 학살했다라는 /os1 채권 /oe 시장 대학살 /os1 뭐/ 이런 표현을 /oe
113.857	114.222	speaker#B	/os1 [네.(BC/continuer)] /oe
115.043	116.049	speaker#B	/os1 학살자죠. 학살자. /oe
116.541	119.617	speaker#A	쓰잖아요? 그때보다 훨씬 더 수익률이 안 좋습니다.
119.662	119.937	speaker#B	[어.(BC/continuer)]
120.244	126.041	speaker#A	n/ 아/ 올해 연초 이후 (4월)/(사 월)까지 미국 n/ 채권시장은 다시 한번 학살을 당했다고 보는데
126.042	126.437	speaker#B	[네.(BC/continuer)]
126.835	131.130	speaker#A	그러면 핵심은! 왜 그랬을까? 왜 우리가 당했을까라는 게 핵심인데
131.130	131.651	speaker#B	[음.(BC/continuer)]
131.961	139.554	speaker#A	이런 거죠. 보통 저 같은 채권쟁이도 그렇고 기자분들 중에 연준 정책을 전망하시는 분도 그렇고
139.554	140.016	speaker#C	[음.(BC/continuer)]
140.016	144.806	speaker#A	모든 연준을 보는 사람들이 공유하는 한 가지 중요한 기준이 /os2 뭐냐면 /oe
144.356	144.791	speaker#B	/os2 [네.(BC/continuer)] /oe
145.979	158.195	speaker#A	물가 때문에 금리를 올릴 수 있지! 그래도 적어도 중앙은행 입장에서 경기 침체를 각오하진 않을 거다! 그/ 흔히 말하는 /os2 경기 침체와의 /oe 거리두기를 하면서
156.020	156.449	speaker#C	/os2 [음.(BC/continuer)] /oe
159.220	163.503	speaker#A	금리를 올릴거야라는 /os1 게 /oe 기본적인, 저희가 가진 상식이에요.
161.085	161.520	speaker#C	/os1 [음.(BC/continuer)] /oe
163.503	163.908	speaker#B	[그렇죠.(BC/affirmative)]
163.908	167.903	speaker#C	n/ 경기 침체까지 떠 안으면서 /os2 금리 /oe 올리지 않을 거라는 /os1 거죠? /oe 네.
165.543	165.928	speaker#A	/os2 [맞습니다.(BC/affirmative)] /oe
166.822	167.337	speaker#A	/os1 맞습니다. /oe
168.029	176.009	speaker#A	그런데 채권 시장이 그 논리를 가지고 (3월)/(삼 월) 달에 그리고 (4월)/(사 월)달에 채권에 대해서 접근하다가 어디서 어긋났냐면
176.703	179.503	speaker#A	만약에 그런 논리가 통용되는 보통의 시장이라면
179.513	179.853	speaker#C	[으흠.(BC/continuer)]
180.007	181.637	speaker#A	금리의 고점은 어디서 잡히냐!
182.451	187.139	speaker#A	이 (level)/(레벨) 정도의 금리면 경기가 이제 꺾이기 시작합니다라고 판단이 들면!
187.139	187.479	speaker#B	[네.(BC/continuer)]
187.720	189.026	speaker#A	그때부턴 금리가 잡혀야 돼요!
189.026	189.351	speaker#B	[예.(BC/continuer)]
189.725	199.985	speaker#A	그런데 반대의 경우! 그니까 흔히 말하는 판때기가 바뀌는 건데 연준이 의도를 가지고 경기를 어쨌든 꺾어서라도 물가를 잡겠다라고 하는 (stance)/(스탠스)가 되면
199.985	200.317	speaker#C	[음.(BC/continuer)]
200.317	205.966	speaker#A	금리는 반대로 어디까지 올라가야 되냐면 경기를 분명하게 꺾는 (level)/(레벨)까지 올라가야 /os2 됩니다. /oe
205.472	205.972	speaker#C	/os2 [음.(BC/continuer)] /oe
207.186	212.936	speaker#A	그게! 볼커가 했던 거고 이번에 채권 시장이 경험했던 /os2 거예요. /oe 그니까 무슨 얘기냐면
211.151	211.455	speaker#C	/os2 /os2 [음.(BC/continuer)] /oe /oe
213.371	223.957	speaker#A	연준은 지금 굉장히 어려운 (dilemma)/(딜레마)에 빠진 게 그니까 쉽게 말씀드려서 뭐/ 경제에 대한 전문적인 지식이 없으셔도 간단하게! 대학생이다 생각해 보시면
224.710	232.150	speaker#A	경제에는 선행 지표가 있고 동행 지표가 있고 후행 지표가 있다! 근데 지금 상황은 실업률과 물가라고 하는
232.833	235.878	speaker#A	대표적인 후행 지표가 역사적으로 제일 /os2 뜨겁고 /oe
235.468	235.863	speaker#B	/os2 [네.(BC/continuer)] /oe
236.569	243.624	speaker#A	선행 지표는 계속 빠지고 있고 이런 상황에서 연준은 역사상 가장 빠른 속도의 긴축을 하려고 합니다.
245.138	254.313	speaker#A	그러면 누가 봐도! 누가 봐도! n/ 선행 지표는 안 좋고 후행 지표는 역사적으로 뜨거운데 긴축의 속도는 또 역사적으로 빨라!
255.281	257.546	speaker#A	누가 봐도 (hard landing)/(하드랜딩) 가능성을
257.690	258.010	speaker#B	[음!(BC/continuer)]
258.239	259.743	speaker#A	생각하지 않을 수 /os2 /os2 없는데! /oe /oe
259.384	259.729	speaker#B	/os2 [네.(BC/continuer)] /oe
259.713	260.037	speaker#C	/os2 [음.(BC/continuer)] /oe
260.411	272.466	speaker#A	연준은 중앙은행이다 보니까 (hard landing)/(하드랜딩)은 아니야란 이야기도 해야 되고 동시에 실제로 역사적인 수준의 인플레이션을 맞아서 역사적인 수준의 긴축도 동시에 /os2 해야되거든요? /oe
272.166	272.456	speaker#C	/os2 [네.(BC/continuer)] /oe
273.376	277.976	speaker#A	이 양가적인 미션이 있는 거예요. 이걸 이해해야 됩니다.(5월)/(오 월) (FMC)/(에프엠씨) 당일날!
278.704	296.813	speaker#A	시장에서 안도했던 이유는! 첫 번째, 두 번째 (mission)/(미션)! (hard landing)/(하드랜딩)을 부정하고 그래도 우린 인플레 잡을 수 있어! 이거 중에 (hard landing)/(하드랜딩)은 진짜 거리가 멀고 우리가 그 정도로 과도하게 긴축 안 해도 자연스럽게 몇 개월 안에 물가가 잡힐 거야라고 (call)/(콜)을 했거든요. 파월이!
297.549	307.088	speaker#A	무슨 얘기냐면! (cost)/(코스트) 없이 (no cost)/(노 코스트)로 모두가 만족할 만한 결과를 우리가 /os1 곧 /oe 볼 수 있다라고 하는
304.953	305.383	speaker#C	/os1 [음.(BC/continuer)] /oe
307.723	310.562	speaker#A	너무나 낙관 n/ 적인 이야기를 n/ 하니!
310.562	310.958	speaker#B	[음.(BC/continuer)] n/
311.008	314.248	speaker#A	시장 입장에서는 그런가?라고 하면서
314.312	314.678	speaker#B	[네.(BC/continuer)]
314.678	319.198	speaker#A	안도감이 있었지만, 어제 바로 시장의 판단은! 아닐 것 같다!
319.445	319.750	speaker#B	[음.(BC/continuer)]
320.105	324.745	speaker#A	그니까 이미 (4월)/(사 월)부터 채권 시장은 핵심 테마 중에 하나가 연준에 대한 불신이에요.
324.838	325.114	speaker#B	[음.(BC/continuer)]
325.376	326.696	speaker#A	진짜 니들 그렇게 할 수 있어?
327.260	327.601	speaker#C	[응.(BC/continuer)]
328.278	331.603	speaker#A	그런 것들이 어제도 결국은 나타났다고 보구요
331.881	334.931	speaker#C	엊그제랑 어제랑 뭐가 달라진 건지가 /os2 혹시 있나요? /oe
334.466	334.931	speaker#A	/os2 [맞아요.(BC/affirmative)] /oe
335.328	337.458	speaker#A	그게 핵심이죠! 하루 만에 뭐가 /os2 달라졌기 /oe 때문에
336.888	337.163	speaker#C	/os2 [네.(BC/continuer)] /oe
337.630	337.920	speaker#B	[음.(BC/continuer)]
338.023	341.433	speaker#A	첫날은 일단은 (75bp)/(칠십 오 비피)가 치워진 것에 대한 만족!
341.789	342.058	speaker#C	[네.(BC/continuer)]
342.406	346.851	speaker#A	그런데 이제 판단해야 되잖아요. 그러면 그게 진짜로 효과를 가져올 거냐, /os1 채권 /oe 시장의 안정을 가져올 거냐?
345.521	345.711	speaker#C	/os1 [음.(BC/continuer)] /oe
346.869	347.359	speaker#C	[음.(BC/continuer)]
347.414	351.109	speaker#A	근데 곰곰히 생각해 봤더니 n/ (75)/(칠십 오)는 없어졌대.
351.169	351.449	speaker#C	[예.(BC/continuer)]
351.790	357.075	speaker#A	원래는 (50, 50)/(오십, 오십).(2번)/(두 번) 정도 왔었는데 파월이 (50, 50, 50)/(오십, 오십, 오십) (3번)/(세 번) 가능하대!
357.372	357.697	speaker#C	[음.(BC/continuer)]
357.813	361.063	speaker#A	(75)/(칠십 오)가 없어졌대? (50)/(오십)이 (1번)/(한 번) 더 늘었으니
361.959	363.709	speaker#A	사실은 (75bp)/(칠십 오 비피) 효과가 있는 거거든요?
363.923	364.183	speaker#B	[음.(BC/continuer)]
364.738	368.493	speaker#A	그니까 파월이 얘기한 거에 대해서 처음에는 어느 정도 신뢰를 주다가
369.114	370.834	speaker#A	이게 진짜 될까?라는 질문에
371.015	371.334	speaker#C	[음.(BC/continuer)]
371.480	372.845	speaker#A	아니다!라는 판단을 내린 거죠.
372.898	373.440	speaker#B	n/ [음.(BC/continuer)]
373.440	376.385	speaker#A	실제로 저희가 (12월)/(십이 월), (3월)/(삼 월) 다 보면
376.424	376.850	speaker#C	[네.(BC/continuer)]
377.678	383.508	speaker#A	(FMC)/(에프엠씨) 당일날 시장 반응과 정반대 반응이 한/ 두 달 정도 핵심 테마가 됩니다.
383.649	383.894	speaker#B	[음.(BC/continuer)]
383.928	384.174	speaker#C	/os1 [음.(BC/continuer)] /oe
384.083	384.818	speaker#A	/os1 그 /oe 지금도
386.374	391.177	speaker#A	하루 만에 뭐가 바뀌었을까라는 것은 충, 특별한 지표가 발표됐다거나
391.278	391.563	speaker#C	[네.(BC/continuer)]
391.724	393.796	speaker#A	어떤 총재의 (comment)/(코멘트)가 있었다거나가 아니라
393.796	394.116	speaker#C	[음.(BC/continuer)]
394.269	398.308	speaker#A	시장이 판단하는 시간이 걸린 것 같아요. /os1 이거 /oe 진짜 될 수 있나?
396.804	397.074	speaker#B	/os1 [음.(BC/continuer)] /oe
398.690	399.001	speaker#B	[음.(BC/continuer)]
399.026	401.126	speaker#A	그 지금까진 연준의 의도를 읽고
401.213	401.531	speaker#C	[음.(BC/continuer)]
401.576	405.579	speaker#A	연준의 메시지를 읽는게 지금까지 채권 시장과 연준의 관계였는데
405.579	405.843	speaker#C	/os1 [네.(BC/continuer)] /oe
405.799	406.074	speaker#B	/os1 [음.(BC/continuer)] /oe
406.420	412.615	speaker#A	연준이 보낸 메시지가 뭐지? 지금 어떤 관계가 됐냐면! 시장이 계속 연준을! 니들 진짜 이거 할 수 있어?
412.867	413.157	speaker#B	[음.(BC/continuer)]
413.446	414.786	speaker#A	의심하는 관계가 된거예요.
415.786	425.923	speaker#A	이런 과정에서 파월이 너무나 (cost)/(코스트) 없이 모든게 된다고 하니 일단은 조금 안심하다가, 아닌 것 같다! 어떻게 이런 상황에서 (cost)/(코스트) 없이?
426.959	430.984	speaker#A	물가를 안정시켜? 그러면 /os1 (cost)/(코스트)가 /oe 있을 거다! 그(cost)/(코스트)는 뭐냐면
429.104	429.464	speaker#B	/os1 [음.(BC/continuer)] /oe
431.426	434.511	speaker#A	경기를 꺾는 (level)/(레벨)까지 금리가 올라갈 수 밖에 없어!
434.718	434.938	speaker#B	[음.(BC/continuer)]
434.987	435.862	speaker#A	경기는 꺾일거야!
436.196	436.598	speaker#C	/os1 [음.(BC/continuer)] /oe
436.536	444.021	speaker#A	/os1 실제로 /oe 어제 보시면 영국이 금리 올리면서 내년 전망치를 (-)/(마이너스) 성장으로 전망을 바꿨어요.
444.234	444.753	speaker#B	[음.(BC/continuer)]
444.834	445.868	speaker#C	[아.(BC/understanding)]
445.868	454.687	speaker#A	그 얘기는 뭐냐면 우리에겐 (cost)/(코스트)가 있을 수밖에 없다라는 거죠. /os1 그러면 /oe 채권 시장 입장에서 (cost)/(코스트)가 발생하는 (level)/(레벨)까지 금리를 밀어버리자
449.813	450.553	speaker#C	/os1 [음.(BC/continuer)] /oe
454.834	455.149	speaker#B	[음.(BC/continuer)]
455.295	458.420	speaker#A	경기가 눌리는 국면까지 금리를 올린 거고
458.511	458.835	speaker#B	[음.(BC/continuer)]
458.834	462.540	speaker#A	그럼 당연히 주, 위험 자산 /os2 입장에서는 /oe 경기가 눌릴 거니까
460.854	461.429	speaker#C	/os2 [음.(BC/continuer)] /oe
462.609	463.045	speaker#C	/os1 [네.(BC/continuer)] /oe
462.799	463.044	speaker#B	/os1 [음.(BC/continuer)] /oe
463.031	463.855	speaker#A	안 좋게 반응을 한 거죠.
464.276	464.645	speaker#B	[음.(BC/continuer)]
465.824	475.654	speaker#B	그래서 어제, 어제 이제 (Market)/(마켓) (comment)/(코멘트) 중에 하나가 뭐였냐면, 예를 들면 뭐/ 이런 얘기를 했다는 거예요.(LE)/(엘이), (LEK)/(엘이케이) 증권의 프랭크 데이비스 수석 (Managing Director)/(매니징 디렉터)는
475.988	488.560	speaker#B	하루가 얼마나 큰 차이를 만들어 내는가라며 어제 사람도 일부 예측 가능성과 안전성을 보여준 연준의 코멘트로 해석을 했다.(75bp)/(칠십 오 비피) 없다는 얘긴데? 그러나 지금은 이는 커다란 속임수처럼 보인다.
488.687	501.155	speaker#B	이게 이제 시장 참여자들! 죽기, 채권 시장 주변에 있는 사람들이 n/ 얘기하는, 그니까 신뢰를 못 하겠다라는 게 아니라 n/ 이건 의도된 속임수 같은 거다! 이렇게 이제 해석을 했다라는 거예요. /os2 월가에서 /oe 에?
500.439	500.989	speaker#A	/os2 [그쵸그쵸.(BC/affirmative)] /oe
501.397	502.922	speaker#A	약간 (headfake)/(헤드페이크) 같은 거죠.
502.967	503.596	speaker#B	/os2 [예예예.(BC/continuer)] /oe
503.364	505.209	speaker#C	/os2 그 /oe 해석에 다들 그럼 동의를 했다는 거예요?
505.743	514.973	speaker#A	동, 그니까 (100%)/(백 퍼센트) 동의라는 건 없겠지만 /os1 일단 /oe 시장에서는 그쪽 가능성을 조금 더 높게 본 거죠. 그니까 이 속임수라는 게 n/ /os1 네. 이거는 /oe 조금 말씀드려야 될 것 같은 게
508.358	508.588	speaker#C	/os1 [어.(BC/continuer)] /oe
512.458	512.868	speaker#C	/os1 [음.(BC/continuer)] /oe
515.796	520.695	speaker#A	연준이랑 시장이 포커를 치는 n/ 게 아니기 때문에 의도를 갖고 속임수를 준다는 게 /os2 아니라 /oe
520.455	520.726	speaker#B	/os2 [응.(BC/continuer)] /oe
521.165	524.679	speaker#A	저희가 연준이 처한 입장을 이해하자라는 거죠. 어떤 거냐면
524.679	525.132	speaker#C	[네.(BC/continuer)]
525.132	537.257	speaker#A	중앙은행가가 우리가 경기 침체를 유도해서라도 물가를 잡겠다란 (call)/(콜)를 내면 그거는 중앙은행 정책 기반자가 (stagflation)/(스태그플레이션)을 인정하는 꼴이고
537.267	537.717	speaker#B	[그렇죠.(BC/affirmative)]
537.888	544.093	speaker#A	곧, 경기 침체가 올 수밖에 없다라는 걸 인정하는 꼴이고 본인들의 (1년)/(일 년)간의 정책 실기를 인정하는 꼴입니다.
544.179	544.434	speaker#C	[음.(BC/continuer)]
544.830	556.616	speaker#A	그래서! 저희가 말씀드리는 건 연준이 속이고 있다라는 코멘트가 아니라 연준은 할 수 있는 말과 할 수 없는 말이 있는데 할 수 있는 말은 잘 될 거야라는 말 밖에 못하겠지.
556.771	557.056	speaker#B	[음.(BC/continuer)]
557.338	558.859	speaker#A	다만 우리가 해석해야 되는 건
558.833	559.153	speaker#C	/os2 [으흠.(BC/continuer)] /oe
559.059	561.513	speaker#A	/os2 진짜 /oe 잘 될지에 대해서 고민해 보자라는 거고
561.513	561.788	speaker#B	/os1 [음.(BC/continuer)] /oe
561.648	561.943	speaker#C	/os1 [네.(BC/continuer)] /oe
562.330	569.979	speaker#A	아무래도 그 단어가 (fake)/(페이크)란 단어가 들어가다 보니까 야 연준이 무슨 시장이랑 카드 치는 것도 아니고 그렇게 하겠어라고들 /os2 많이 질문을 /oe /os2 주시는데 /oe
568.525	569.035	speaker#C	/os2 [음.(BC/continuer)] /oe
569.660	569.970	speaker#B	/os2 [음.(BC/continuer)] /oe
570.564	583.331	speaker#A	저희는 그런 거죠. 결국은 정책 당국자의 말은 어쩔 수 없이, 다분히 정치적인 의도를 가질 수밖에 없는 것이고 n/ 우리가 읽어야 될 건 그/ 외면에 드러난 말이 아니라
583.481	583.682	speaker#B	[음.(BC/continuer)]
583.682	587.427	speaker#A	내면에 그 진짜 가능할지에 대한 고민! 이게 더 중요 n/ 하다라는
587.427	592.296	speaker#B	근데 이제 마켓에서 아전인수를 한 거냐? /os2 예를 들어 /oe (75bp)/(칠십 오 비피) 없다라는 /os2 얘기 /oe
590.372	590.852	speaker#A	/os2 [응응.(BC/continuer)] /oe
591.677	592.267	speaker#C	/os2 [음.(BC/continuer)] /oe
